Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,index,corrected_id,cutout_index
ILTJ11.025.059.1+46.031.,171.4964298898576,0.25422975595747366,1.7189045257995559,46.52880113087292,0.17173586292128148,1.7086524534302805,3.893968818570382,0.08087173773674294,0.7829814585062006,25.83786484310655,0.21754180374128995,5.172149922653119,38.26193565998449,0.7165975182880754,7.696502889207555,0.09183263397974745,32.88285081191264,1.0077639497164184,0.08087173773674294,M,P11Hetde,378,18,18,"[  16.90763664   16.70352364   14.8888588    12.89740181   13.58997536
   22.50626755   50.03759003  119.83332825  221.64660645  306.58892822
  337.5758667   288.65307617  211.78491211  141.3638916    84.97933197
   45.24923706   22.95456314   16.02703667   15.8245945    16.4969368
   22.03340149   21.22465134   17.80122757   13.77221298   11.83681202
   15.77713966   34.50968933   90.43865204  184.74697876  270.76727295
  302.28033447  262.10400391  185.22589111  112.73246765   63.94895554
   35.39863586   21.86500359   19.15205002   20.46212578   21.57522964
   27.16818428   24.92798805   21.23876381   16.6378479    12.82299709
   13.41250992   23.33048058   54.24638367  113.1632843   180.68649292
  213.59341431  188.37738037  128.46113586   73.77151489   43.87333298
   28.81678963   22.90044022   24.43774796   26.29991531   27.20482254
   30.53543472   27.71348953   24.20818138   19.90912819   15.33294201
   13.35370064   17.67429161   32.27383041   59.36946106   97.00998688
  120.76622009  108.6778183    74.56349945   46.41474915   33.06004333
   27.2130909    26.9066658    30.42705917   31.87674332   31.54961014
   32.32320023   29.53869629   26.21714401   22.47794724   18.10118484
   14.62380028   14.88619041   20.93308067   32.11101532   48.6565361
   60.31667709   56.43603134   43.35870743   33.67716217   29.88617897
   29.85289764   33.01306915   36.85528946   36.32846069   34.13511658
   33.09846878   30.45701027   27.51656723   24.59470367   21.07044601
   17.12010956   14.48336124   15.58124447   19.82171059   27.43268776
   33.02642059   33.92059326   31.94141006   31.35835266   32.66893387
   35.74872208   40.45829773   43.9243927    42.19008255   36.30053711
   33.20477295   30.76558685   28.41987991   26.2368927    23.60539436
   20.05821037   16.25161743   14.39943123   15.10819626   18.96279144
   23.26190186   27.52656555   32.08932877   36.67779541   40.17451477
   42.97888184   46.61405945   48.97863007   44.81118774   37.39705658
   33.47413635   31.14912415   29.16778183   27.61386871   25.36120605
   22.37614059   18.6697998    15.6521244    14.63757324   16.2780838
   20.46054077   26.33683395   34.01758575   41.20630646   45.47838211
   46.92608261   47.47805023   46.80435181   42.81238937   37.2563591
   33.7361908    31.31973648   29.78906631   28.51302528   26.63835526
   24.02260971   20.49322701   17.30070114   15.82834244   16.33098412
   20.09190559   25.45111847   32.85842896   39.23072052   42.73143387
   43.22403336   42.89121246   42.03049469   40.70320892   37.59224701
   33.30805969   30.83077621   29.95869827   29.29937744   27.64540672
   24.72724533   21.10112381   18.11619949   16.85624886   17.18699265
   18.98652267   23.33007431   28.7374897    33.10808563   35.05737686
   35.59104919   37.02479935   39.18474197   40.13647079   37.52473831
   31.53246117   29.69673538   29.31848145   29.30797195   27.57473183
   24.21774292   20.47045135   18.08008194   17.61762619   18.47919083
   19.7589283    21.3830719    23.98555565   26.68975449   28.06866455
   28.8107605    30.85068512   34.63059998   36.46918488   34.4980545
   29.43729401   28.29143143   27.77664185   27.50007248   25.58488846
   22.05081367   18.85375595   17.79490662   18.7277565    20.63424873
   22.55842972   23.51010513   23.61284256   24.15054703   25.04214096
   25.68998718   26.4570694    28.61062241   30.38704681   30.38186836
   27.11014175   26.32806969   25.52586365   24.4636097    22.16399002
   19.16747665   17.39585495   18.09643173   20.84331131   24.24960136
   27.0470829    28.09233856   27.04534721   25.37405777   24.86158371
   24.74584389   24.61293983   25.1795311    26.32348633   27.18703079
   24.22134781   23.56694794   22.48218918   20.89710426   18.83424759
   17.03792191   17.02103043   19.96135712   25.40610313   30.8411541
   34.57795334   35.49975967   33.24303818   29.09448051   26.09185028
   24.21445465   23.34433746   23.30596733   23.78779984   24.26449966
   21.23391724   20.26875305   18.74591064   17.30902672   16.17150497
   15.95897675   18.47267914   24.98706818   34.35393143   42.74441528
   48.00873566   48.42047501   44.25908661   36.74023438   29.7851181
   24.76521492   22.25868225   21.61614227   21.55175781   21.53662872
   18.10627937   16.48417282   15.20107841   14.7694416    14.72768593
   16.49899292   22.55321121   34.31821823   49.54347992   61.68379974
   68.35185242   68.19612122   62.11221313   50.89720917   37.96995544
   27.54531479   21.95946693   20.16734695   19.52413368   18.98961449
   14.09631157   12.98158646   12.93974972   13.50593758   14.73839951
   19.13833046   29.70384216   48.58217239   71.01699829   87.56021118
   95.35686493   94.20959473   86.24299622   71.69390869   52.00106049
   33.91894531   22.89923096   18.58241463   16.90164948   15.58383942
   10.47402954   10.79341316   11.79571533   12.98438644   15.94363403
   23.63807869   39.85611343   68.56109619  102.11465454  126.57740784
  137.105896    132.28291321  117.7985611    95.77781677   68.39292908
   43.48158264   25.3242836    16.0334568    12.42786217   11.08539581
    9.53791237   10.53399944   11.57653427   13.01936722   17.44015121
   28.40341187   51.37956619   93.89035034  147.3422699   189.32963562
  204.20281982  187.0308075   156.85353088  122.31907654   84.51721191
   52.31668091   27.17678833   13.03091526    8.7583065     8.90641975
   12.05118752   12.74943352   12.69512939   13.10079193   17.06942558
   28.93995857   57.44129181  116.49302673  197.63168335  265.67593384
  288.22735596  250.83766174  196.21681213  142.55123901   93.31584167
   53.60144806   25.75525284   13.41108513   11.14225388   11.27538204]",7922,547,7922
ILTJ11.04.08.3+54.025.01,166.03440117815018,0.10410666640219013,1.703184722215819,54.42166621012201,0.08861321504165624,1.7023079339179554,4.758436734955516,0.10363531416166746,0.957313472570167,13.429830922772434,0.13571401140295017,2.689392614971133,11.437848766421089,0.2661664149647249,8.884084463469948,0.18108843335241115,59.036695291877656,5.304094673383647,0.09791686898097396,C,P164+55,378,18,18,"[  24.61146927   29.06339836   31.75567627   32.65261841   36.0686264
   46.65527344   75.81816101  145.68356323  247.24765015  332.05108643
  361.88995361  308.52554321  227.17955017  152.13780212   91.62753296
   47.85180664   22.47236633   15.47738838   17.15623474   20.14009094
   28.50856018   32.63352585   31.97677994   30.27023125   30.10490608
   35.45148468   55.66627121  113.02165222  208.11331177  294.31387329
  324.54827881  281.07156372  199.61456299  122.49101257   68.95834351
   35.86721802   18.37144089   14.50768661   17.91930389   23.0424633
   32.12234497   34.64888763   33.2130127    30.67281342   28.61125755
   30.57703781   42.10845184   73.69186401  132.79614258  200.57777405
  232.56161499  204.73455811  140.63816833   81.07624054   46.93700409
   27.71305466   17.17887115   15.67447472   19.69714737   26.20840073
   35.7122879    35.57066345   34.31949234   32.14250183   29.13525772
   28.61390686   34.46061707   49.43856812   75.77149963  112.42041016
  135.71017456  121.36778259   83.54576111   51.38246918   34.51950073
   25.04766083   20.25674248   20.34568024   23.28163528   29.32600403
   36.34174347   35.61598969   34.44212341   32.81824875   30.04556465
   28.08913422   29.37267685   36.22097778   46.01346588   60.55178452
   71.58114624   65.59486389   49.29299927   36.23887634   29.61762428
   26.79190063   26.492733     27.73216248   28.97669983   34.24323273
   35.36361694   34.77754593   33.95734024   33.22524261   31.46240616
   29.23979187   27.54406929   29.03124428   32.02425766   36.63271332
   41.36140442   40.28846741   35.15607834   31.59035492   30.56116867
   31.56665039   34.14476776   36.22074509   35.61021042   34.66200638
   33.8991394    34.05371475   33.70571136   33.75949097   33.09951782
   30.65869904   27.75624847   26.02810669   25.77933884   26.43610382
   29.21265411   31.43819046   32.98128891   34.79360199   36.41938019
   37.73057175   39.98580933   41.64963913   38.91689301   34.86259842
   32.86141968   32.47429276   32.91423035   32.81277847   33.1659317
   31.78915215   28.44985962   25.46165466   23.7371521    22.78224373
   24.3917942    28.26072884   33.21997833   38.06236267   40.82421112
   41.12670135   40.64925766   39.90626526   37.24407578   33.9890213
   31.97129822   31.49274445   32.10580063   32.48415375   32.54439545
   31.11171913   28.42346382   25.25515366   23.32775307   22.29999542
   22.5647583    26.07110023   31.45847893   35.9325943    38.10018158
   37.5540657    36.14365387   35.758255     35.09786224   33.36309814
   30.65242577   30.09201813   30.61357117   31.72145081   31.24248123
   30.02595139   27.28919792   24.49762726   23.09299469   22.57932281
   22.60662842   23.83924103   27.18651009   30.1605835    30.95983124
   30.29271317   30.81586456   33.32728577   34.46061707   33.04461288
   28.60359383   28.34262657   29.24496269   30.25617599   30.410429
   28.1587429    25.42039108   23.44965744   23.22464371   24.10021591
   24.48306656   24.18444824   24.06414032   24.53409004   24.63000488
   24.60985947   26.12944221   29.79774094   31.6753788    30.54910088
   27.09122086   27.04664612   27.78561401   28.14924049   27.99294662
   25.52191544   23.48029327   23.09827042   24.48863602   26.74580383
   28.04022408   27.85850525   25.79044533   23.92878532   23.24626923
   23.11524582   23.58472443   25.60989761   27.14137268   27.32111359
   25.02799606   25.0705452    25.75523758   25.97151947   25.15252686
   23.47702789   22.80392456   24.32990074   27.64879608   31.3626194
   33.49821091   33.341362     30.31756592   26.29933548   24.12909317
   23.23584747   22.90526962   23.27248383   24.19910049   25.04982185
   23.73068428   23.59014702   23.6751461    24.02425385   23.6444664
   23.14625168   24.18233109   27.97366714   33.29714203   39.34078979
   42.1842041    41.70236969   37.43323135   31.07771111   26.35205269
   23.59322357   22.40237808   22.21320724   22.61784744   23.27107048
   22.2875824    22.49848747   22.9512558    23.46450233   24.16994095
   24.89235878   28.24637794   35.1754303    44.71356583   52.93495178
   57.06636047   56.4201355    49.87931061   40.19615173   31.55308533
   25.47042847   22.42320251   21.5841465    21.5905056    21.93060684
   21.04545403   21.36837387   23.04774475   25.32522011   26.70441246
   29.16146851   35.69821167   47.26734161   61.59989929   73.54824066
   79.19607544   77.72703552   69.55198669   56.50629425   41.91174316
   30.05135727   23.53408623   21.34279251   20.81887817   20.82286072
   19.42543793   21.71640205   25.15678406   28.07546616   31.10234642
   36.17459869   46.67136383   64.68864441   85.69377136  101.77113342
  108.18021393  105.37724304   95.52292633   79.69585419   58.54226685
   38.54409027   25.96676445   20.8770504    19.37957001   19.00009155
   19.31522751   22.99159622   27.85084915   31.92728424   36.74634552
   45.5868721    61.1805954    87.76049042  119.62667847  142.91847229
  152.15020752  145.70420837  129.32623291  105.49542236   76.61204529
   49.60661316   29.33382797   19.07549286   15.74452209   17.5903511
   18.85978317   23.83860016   28.98474312   33.52731323   40.81254959
   54.32479858   77.26195526  117.51543427  168.39990234  209.22940063
  222.78982544  203.17077637  170.51527405  133.58380127   92.95732117
   58.17427063   30.8222084    15.99239159   12.37563324   14.67369652
   20.80702209   25.77324677   30.35563278   34.01909637   40.60028839
   55.09734344   86.09227753  143.80401611  222.27587891  289.32446289
  310.50878906  269.65200806  211.44180298  154.18562317  101.25279236
   58.07817459   27.80030823   15.33939457   14.45108604   16.59840012]",21181,2318,21181
ILTJ11.04.010.2+54.025.0,166.04258644522395,0.08528213857508192,1.7021377861853424,54.42501992831844,0.06935645468776974,1.701414211121694,5.656884389230336,0.10470165817225467,1.136211281826023,14.3109790674883,0.14039915971513064,2.8656372413221196,10.778763893704415,0.21375984191671643,8.450341487015685,0.14597201833460707,63.17738473493656,4.779343023721706,0.09791686898097396,C,P164+55,378,18,18,"[  25.64942169   29.02817535   30.37650299   30.79200554   34.0492363
   44.71274185   74.18202972  144.00270081  244.565979    329.02941895
  358.72460938  306.02410889  225.16902161  150.84762573   90.87230682
   48.10055542   23.92063332   17.89419556   19.71656609   22.25442886
   29.35272598   32.07311249   30.3512516    28.25249481   27.9151535
   33.28544617   53.65729523  111.11708069  205.61276245  291.92779541
  322.48397827  278.99768066  197.98477173  121.29276276   68.49693298
   36.3849678    19.96998024   17.0091114    20.69332886   25.08339691
   32.4420929    33.24517822   31.18161392   28.20960617   25.87480545
   27.82578659   39.48337555   71.35729218  130.56549072  198.64382935
  230.93809509  203.26481628  139.3656311    80.34338379   46.77432251
   28.17608833   18.51831436   17.93315125   21.99515915   27.61644554
   35.35560226   33.70821762   31.95059586   29.36611557   26.15367889
   25.53657532   31.33760071   46.73893738   73.64126587  110.85073853
  134.81536865  120.84772491   83.12412262   51.02025986   34.37201691
   25.27152634   21.24205399   22.05345917   24.90720367   30.02527428
   34.65183258   33.48171616   31.91718674   29.93780518   26.91080475
   24.74374008   26.0884304    33.08256912   43.65608215   59.02290344
   70.87639618   65.42237854   49.23576355   36.08573532   29.43349075
   26.72215462   26.96875      28.7007637    29.74296188   33.42694092
   33.47159195   32.53390503   31.33963394   30.20539856   28.12078857
   25.53180504   23.91271973   25.48934174   29.03188324   34.74182129
   40.30406952   39.97219086   35.13967514   31.53010178   30.38644028
   31.38220978   34.1138916    36.30331039   35.2348938    33.47893524
   31.82470512   31.24662399   30.59246826   30.23613358   29.22142982
   26.78146362   23.80470276   22.23436737   22.33370972   24.0782547
   27.6680336    30.70936584   32.76868057   34.77317047   36.26348114
   37.38175964   39.50526047   41.04090118   37.87514114   33.27905655
   30.47491837   29.86807251   29.58098221   29.47846031   29.00498199
   27.30685997   24.19708252   21.44795609   20.11390305   19.91924286
   22.35176086   26.89061737   32.45410919   37.5863266    40.30136108
   40.33773804   39.51567459   38.43688202   35.25476074   31.83514786
   29.20087814   28.58979797   28.52537346   28.52799988   28.11994743
   26.70700455   24.01816559   21.1540451    19.63077164   19.06397247
   20.12365723   24.0546875    29.69740295   34.46347809   36.66286087
   35.81406021   33.89937592   32.98428726   32.17190552   30.66630173
   27.63638306   26.81947517   26.99401855   27.41340256   26.93815994
   25.51677322   22.87585068   20.39881134   19.38668442   19.45959473
   20.02769852   21.45463181   24.8336792    27.71847916   28.49298477
   27.69013596   27.88319588   30.04220581   31.20202446   29.69783783
   25.22900772   24.64850044   25.22939301   25.942173     25.58922005
   23.59070206   21.02179718   19.36079788   19.49771309   20.76961899
   21.72538757   21.7935524    21.65463066   21.93510437   21.88830948
   21.74382401   23.06560707   26.44016838   28.24940872   26.93629074
   23.04317665   22.77292442   23.23534775   23.65940666   23.10180664
   20.8969593    19.0552597    18.97007751   20.71298218   23.36489105
   25.03001976   25.26154327   23.40782547   21.48913765   20.55743408
   20.22929382   20.50078964   22.22712135   23.53853226   23.50100899
   21.21748161   21.04325867   21.19036674   21.15725708   20.25986481
   18.730093     18.31432343   20.16094971   23.81633759   28.04178238
   30.47419739   30.6601944    27.71233559   23.60288429   21.23657417
   20.20087242   19.74206352   19.85707855   20.51366425   21.11616516
   19.69363403   19.52964401   19.32765007   19.18394852   18.69090652
   18.35339355   19.64330864   23.7474556    29.46698189   36.17776108
   39.22316742   39.0145874    34.81822586   28.27196312   23.29414177
   20.43383026   19.1049633    18.73600769   18.93292999   19.40347672
   18.40267944   18.32775879   18.34999847   18.60313797   19.09472275
   19.96272659   23.63324165   31.1647644    41.18781281   49.85663605
   54.18331909   53.65821075   47.14826202   37.34663773   28.44397736
   22.1805439    19.05706596   18.05425835   17.95973206   18.18806458
   17.28508377   17.31280327   18.44044876   20.22860718   21.52889633
   24.12758255   31.04681969   43.4728775    58.20998383   70.80914307
   76.60899353   75.16040039   66.87138367   53.53961945   38.68309021
   26.67334366   20.15481186   17.88826561   17.32359695   17.25623894
   15.86653709   17.50521088   20.38418007   23.03626633   25.95760727
   31.15384293   42.14771271   61.1469574    82.73117065   97.87799072
  105.5382843   102.77146912   92.77757263   76.49575806   55.26979446
   35.16267776   22.7534523    17.70794296   16.19133186   15.70267677
   16.01250458   19.15066338   23.32170486   27.18013763   31.98094559
   40.93313217   57.11785889   84.13620758  117.2612915   140.72077942
  149.57316589  142.19691467  126.06824493  102.55156708   73.47590637
   46.63447189   26.69489288   16.61467743   13.33781624   14.74959755
   17.32786942   21.63119507   26.24192619   30.62145424   37.85882568
   51.3361702    74.12702179  114.16027832  165.00282288  205.71972656
  219.28465271  199.73199463  167.23019409  130.427948     90.32898712
   56.17757034   29.48552132   15.1912632    11.7457037    13.72187519
   20.85856628   24.86680603   28.84226227   32.29521942   38.85038376
   53.28966141   83.77609253  141.00057983  220.65135193  286.05789185
  307.15444946  266.38812256  208.85696411  151.76609802   99.44487
   57.5345459    28.24941444   16.62067413   15.89439964   17.5778904 ]",21180,2319,21180
ILTJ11.04.039.4+55.026.0,166.16426182219735,0.05508475645283124,1.7008922159835607,55.4406393344516,0.05276902360624578,1.7008187939496542,5.267501109408063,0.10019611540781312,1.0582542128654262,6.44515109747461,0.1627680406628757,1.2992660781504142,6.913821241139638,0.13644272300023474,6.3723767058856735,0.11683197356494365,54.35289417796086,11.112155415135808,0.09611512359697372,C,P164+55,378,18,18,"[  16.13100815   17.78080177   20.65524864   23.23274231   27.80993652
   39.54204559   69.74332428  140.5479126   240.7718811   322.87957764
  350.9342041   297.46813965  216.19696045  142.21722412   83.51274109
   43.05879974   22.03346252   17.18201828   17.49456406   16.65820885
   15.4110899    16.55609703   17.95793915   18.38066864   19.49645615
   25.78604317   46.98999786  105.54402161  200.40582275  285.46862793
  314.87640381  270.82800293  189.14724731  112.21873474   60.20372391
   30.38927841   16.93236542   15.20687485   16.53097916   15.87047291
   15.09468651   16.56711578   17.68691635   17.06975365   16.27314377
   19.19378281   31.57810974   64.63630676  124.00025177  192.0993042
  223.89028931  195.43449402  130.13807678   69.91795349   36.69135284
   20.2131958    14.00512695   14.78209305   15.63697338   14.89885712
   16.34297943   18.22025681   19.28675461   18.46644592   16.55723763
   16.80841064   23.1500473    38.754879     66.32316589  104.29039764
  128.29710388  113.26947021   73.31924438   39.3374939    22.61719894
   15.43181992   14.92232132   17.84370804   16.97106934   15.40572929
   19.48339081   20.90310669   21.43196106   20.57587814   18.4078064
   16.83848572   18.41617775   24.92083931   36.35359955   53.07383347
   65.28643036   58.64420319   39.58374023   23.94162178   16.65483284
   15.15753746   17.97358894   21.88015938   20.18247604   18.60182953
   22.76618195   23.48653793   23.43714523   22.93229294   21.42951584
   18.69231033   16.86467361   18.19861221   22.39380074   29.70121956
   35.73552704   33.73553848   26.02897072   19.80631065   17.4354763
   18.35642624   21.87927628   25.08351135   24.81140327   22.15403748
   24.51932144   25.23892212   24.6012001    24.32970428   23.50634384
   21.47947884   18.34900665   16.30537415   16.5953064    19.59695053
   23.43495178   24.63716698   23.94635773   23.26917267   23.23792267
   23.75505829   25.79520226   27.54073715   26.0860672    23.92314911
   24.12788391   24.18352318   24.3011322    24.85630035   24.90976715
   23.6552124    20.54340363   16.96695709   15.08900642   15.51265144
   17.98929787   20.89444733   23.70103264   26.37024498   27.49188614
   27.11499214   26.61681747   26.19158554   24.7140007    23.77487183
   23.08866119   23.34688187   24.12923813   25.16311836   25.72535706
   24.90431786   21.71417236   17.73274612   15.13332367   14.22828293
   15.17482948   17.95248795   21.57445145   24.44244194   25.45201111
   24.63037491   23.63821983   23.5929203    23.58624649   23.31216431
   21.79020882   22.29804993   23.89743805   25.50824165   26.03882599
   24.76362228   21.27120399   17.47747803   15.09422874   14.18755627
   13.9488678    14.71132088   17.03447723   19.03831482   19.26912308
   18.94832039   19.96543121   22.17243576   23.1531868    22.5793438
   20.07361984   20.89683723   23.13719559   25.22024918   25.3700161
   23.33755875   19.73898315   16.60743523   15.18644524   14.97261715
   15.16685867   14.16920948   13.30185127   13.44188881   13.38234234
   13.62108803   15.53713608   18.99318695   20.95786285   20.51778603
   18.67370224   19.59285545   21.49445724   23.27276993   23.18157959
   20.80386925   17.85026169   16.27846146   16.39331627   17.35725975
   18.4548645    17.45388794   14.55175304   12.25716782   11.46613216
   11.50006104   12.42220497   14.83721352   17.09252548   18.10951614
   17.30408859   18.19414139   19.59489441   20.80369949   20.49533844
   18.73400879   17.09981918   17.45088959   19.35981941   21.74571609
   23.67089081   22.64061356   18.81343651   14.28221703   11.92133713
   11.31342983   11.66020775   12.86446953   14.64923286   16.27305603
   15.89596939   16.77503967   17.97702408   19.1889801    19.33332062
   18.62429428   18.47600555   20.99267197   25.9098568    29.65285683
   32.13673401   30.74973869   25.7592392    18.95431137   14.16468239
   11.91978359   11.61320782   12.31035805   13.48323154   14.79882812
   14.56075954   15.73894787   17.50271988   19.22366333   20.34732628
   20.54992676   22.76892853   28.43792343   36.46053314   43.42404556
   46.94300461   44.8418808    38.04631805   27.968256     19.48590469
   14.15332031   12.16415882   12.1874218    12.79131317   13.60260201
   13.53112602   14.98486137   17.53696442   20.82241821   22.81421661
   25.52371979   30.90571594   40.996418     54.31015015   64.37831116
   68.96720886   66.20509338   57.64419937   44.15527725   29.77060318
   18.99695969   13.60316467   12.19653702   12.11076927   12.51543617
   12.07440662   14.63665962   18.76813126   22.58014107   26.60931396
   32.50715637   42.87631226   59.11507416   78.66036987   92.17961884
   97.64282227   93.74446106   83.32626343   66.87937164   45.68687439
   27.25144577   16.18498421   12.05536366   11.10185528   11.41679478
   10.98062897   14.39039421   19.98019409   25.07438278   31.79986572
   41.72051239   58.07385254   83.51298523  113.40290833  134.27816772
  141.49868774  133.3855896   116.3007431    92.67675781   64.13046265
   38.52768707   20.49229813   11.74175549    9.31515312    9.62718582
   11.07909775   15.65716934   21.39644432   27.6198597    36.58379364
   50.40300751   74.3336792   114.80444336  162.55575562  200.42828369
  211.77789307  190.75476074  157.59912109  120.81168365   81.62809753
   49.01799011   24.67359924   12.10758781    8.87746429    9.34311104
   14.11670494   17.22591782   21.87109375   27.54773521   36.23300934
   51.6816597    81.62112427  140.51467896  217.56387329  280.48193359
  299.58410645  257.6184082   198.60531616  142.77212524   92.0194397
   51.65343475   25.30215645   15.29891491   13.89109707   13.54278088]",21114,2327,21114
