Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,index,corrected_id,cutout_index
ILTJ11.058.053.2+54.040.,179.72156017279718,0.18189720261561354,1.7097036562864878,54.670581025620486,0.4305688569249599,1.753678859014291,3.2082976800613556,0.08455494389636442,0.6472066893140092,9.730159159681355,0.1886888074106675,1.9551581411618086,14.245713623592156,1.0341960331564064,7.346319054435932,0.3767326494588987,79.11728040695478,5.661189531219219,0.08455494389636442,M,P178+55,378,18,18,"[  29.28824615   30.86791992   32.42586517   33.56742859   36.48971558
   46.15460205   74.09681702  142.24655151  241.89678955  324.30715942
  353.08654785  300.70248413  220.32440186  145.87799072   86.56358337
   44.78994751   22.64032745   18.27423859   21.87739372   26.09783745
   30.8895607    31.37700844   31.00777435   29.45384979   28.89874268
   33.74494934   53.25895691  108.85272217  202.37547302  287.41101074
  316.89315796  273.91174316  192.86346436  116.25743103   63.21017456
   31.92230034   17.34667587   17.01976204   22.51367378   27.89128494
   31.52840424   31.06613922   30.05111885   27.51255035   24.93508148
   26.89278412   37.8335495    68.55750275  126.69068909  193.76953125
  225.59170532  197.90148926  133.82859802   74.12010193   40.1370163
   22.23163986   14.42143726   16.44247055   22.84661484   28.93457794
   30.99768257   30.40775871   29.41753769   27.01357269   23.83592415
   23.0682373    28.46712875   43.20544434   69.09754944  105.62152863
  129.04504395  114.59047699   76.35995483   43.68099976   26.9320488
   18.17797852   15.07873344   17.93283272   23.39502716   29.1604805
   29.97097397   29.57199669   28.59397507   26.48975372   23.32034302
   21.17872047   22.37963486   28.98284149   38.80168533   53.53455353
   64.86264038   58.85053635   42.09627533   28.44122887   21.72331238
   19.07041168   19.44299698   21.95144463   24.9778862    28.12764359
   29.07099533   28.65585327   27.57132721   26.0932827    23.85756683
   21.54946518   19.89584541   21.57562256   24.63818932   29.67239952
   34.75617218   33.59783936   27.93190384   23.67221832   22.46621323
   23.63252068   26.47590065   29.0489502    29.15463829   28.5297699
   28.6967144    27.85482025   26.91435242   26.13465881   25.16621971
   23.11998749   20.32019615   18.7586422    18.64359283   19.70513535
   22.82608032   24.89814186   26.10326767   27.27514267   28.61468887
   30.01472855   32.56427383   34.62879944   32.6478653    29.6945343
   28.97629929   27.71529007   26.73609734   25.95476723   25.66275787
   24.56503487   21.60092354   18.61075974   16.97851753   16.0697155
   18.19396973   22.15538788   26.98665619   31.32501602   33.75885773
   34.17275238   34.31307983   34.53284073   32.98828506   30.59794235
   29.45045471   27.75624847   26.69858932   26.13945007   25.89602661
   24.97757339   22.24987793   18.85806465   16.84677124   15.61286736
   16.5229187    20.41679001   25.92007446   30.43082047   32.51156998
   32.2841301    32.1003418    33.33946228   33.64404297   32.0333252
   29.21374512   27.38669586   26.77835464   26.66526222   26.22431564
   24.80779648   21.68333054   18.44442749   16.81247711   16.68220901
   16.46731949   18.40298271   22.36344719   25.87030792   27.10118675
   27.22649765   28.97970963   32.55862427   33.96643448   32.09738922
   27.61669159   26.43450356   26.4636898    26.85034943   26.08911514
   23.7435379    20.35765266   17.83742523   17.14330673   17.71372223
   18.6507988    18.65266991   19.43050766   20.97684479   22.01915359
   22.78104401   25.01150513   29.17776871   31.02991486   29.58539581
   25.67333603   25.20965958   25.36349106   25.67085457   24.62365723
   21.86555099   19.09379578   17.94566154   18.48633194   19.96436501
   21.52466202   21.80519676   20.88404655   20.48695564   20.98186111
   21.58659172   22.39611053   24.3737278    26.0173378    26.16957855
   23.92355156   23.81421661   23.81547356   23.82109642   22.57217407
   20.45751953   18.91273689   19.51316452   21.62678146   24.3199501
   26.49146843   26.77062225   24.84032822   22.51498413   21.59056854
   21.28248215   21.2344017    21.70837402   22.71657562   23.55371475
   21.75179672   21.96384239   22.09469986   22.27254868   21.48841667
   20.40964127   20.44013977   23.1554985    27.50892258   32.24944687
   34.74157715   34.66667557   31.60498428   26.76542091   23.37796211
   21.45135117   20.51179886   20.40893936   20.79076385   21.33237648
   20.0821209    20.52176094   21.09205246   21.43909836   21.99367142
   21.85306358   24.30909538   30.26931381   38.80379486   45.96287918
   49.5194931    48.70452118   43.43177032   35.18701935   27.92516708
   22.81106758   20.22317505   19.47987747   19.39974403   19.60622597
   18.7413559    19.26902199   20.90672684   23.18317032   24.48479843
   26.05317307   31.61921692   42.21549225   56.02426529   66.82505035
   71.74533081   69.91577148   62.55189514   50.52776718   37.20227814
   26.62991714   20.94650459   19.00324249   18.46009827   18.43775177
   17.64439774   19.85561562   23.25276566   25.94708252   29.05118561
   33.36550903   42.87761307   59.92636871   80.18803406   93.52648926
  100.62185669   97.54621124   88.03090668   72.68314362   52.75498199
   34.2516098    23.19993591   18.84695816   17.49837303   17.1849575
   18.01397324   21.78443909   26.52568245   30.59451675   35.30137253
   43.5175705    58.12957382   83.8973999   114.44113159  136.83932495
  144.70599365  136.65620422  120.77619171   98.16643524   70.3146286
   45.02533722   26.79421997   17.88278008   15.32503796   16.17405891
   20.91815948   25.19706535   29.99690628   34.86656189   42.28419495
   54.58525848   75.1856308   113.99411774  162.56542969  201.47338867
  213.93492126  194.0158844   161.758255    125.75862885   86.88915253
   54.35448456   29.36526489   16.48700142   14.35373116   17.02947617
   25.6776886    28.79994011   32.5539093    36.41599274   43.00382233
   57.02143097   84.82389832  140.57923889  217.32653809  281.51791382
  301.36013794  260.56072998  203.45495605  147.34243774   96.05259705
   54.95576477   27.56252289   17.46541023   18.41164589   21.69280243]",43340,4199,43340
ILTJ11.059.049.6+47.052.,179.95667657361,0.4999620482960316,1.7719938063481946,47.872419543890054,0.39958600255982346,1.746330144457725,6.210690264182932,0.1305107434745878,1.2489755788112737,52.09843362304642,0.42379539092337754,10.428301586182041,62.32090125947367,1.5017251868967763,8.117068243667847,0.12766429934066129,37.7328408062425,1.2964232004558018,0.1305107434745878,M,P19Hetde,378,18,18,"[  23.10109329   22.85489273   21.92237663   20.90525818   21.14063644
   28.41346359   52.61623001  116.96495056  213.37696838  293.39038086
  322.01104736  273.67480469  198.67730713  129.75570679   76.20127106
   39.18590546   19.18831253   15.58042908   19.02554321   22.2690239
   26.86401749   25.38777924   22.68126488   18.89581299   16.34225082
   19.00234413   35.11863708   86.62026978  176.24490356  258.5914917
  287.18191528  247.27464294  172.38273621  102.56993866   56.08103561
   29.70970917   17.94992447   17.94543839   22.64321136   26.14109612
   29.25826645   26.85599518   23.6481266    19.23928833   14.95083809
   14.50331306   22.41677856   50.2393837   105.29071808  170.05647278
  201.27137756  176.09585571  117.51960754   64.78639221   36.81059265
   23.01570129   18.55467606   21.8400135    26.65023804   29.46781349
   30.31725693   27.82062149   24.85545731   20.80888748   15.95705414
   13.11039352   15.94795227   28.255867     52.48545837   87.07037354
  109.23422241   96.68884277   63.70541382   37.29844284   25.60854721
   21.10428238   22.05735016   26.7770195    30.05158234   31.78290176
   30.71244812   28.48844528   25.7964859    22.39986801   17.79145813
   13.5120163    12.67965221   17.22075653   25.98893738   39.39407349
   49.29823303   44.50153732   31.860466     23.7996788    21.82118797
   23.26315117   27.55152512   32.29135132   33.7120285    31.771698
   30.68099594   28.69167137   26.39635086   23.83101273   20.38775635
   16.06143951   12.86933517   12.64143372   14.69883633   18.77243233
   22.37267685   21.7727623    19.50564003   20.26597214   23.49947166
   28.36475372   34.36419678   38.56000137   37.44931793   33.09608078
   30.77804756   28.37234306   26.57686234   24.85318184   22.80271149
   19.94959831   15.51457024   12.35211658   11.06151772   11.32309723
   13.15342903   15.45773697   19.02553177   24.38786697   29.52672386
   34.38230133   39.93811798   43.32880783   40.32553864   34.271595
   31.5723362    29.43507004   27.26434898   26.76078987   24.81743431
   22.43950653   18.67051315   14.3689785    11.57877445    9.83240509
   11.09970951   15.07416153   21.4844532    28.72483826   34.18358231
   37.57173157   40.52626038   41.90707397   39.43254471   34.94507599
   32.40115738   30.20851517   28.34824371   27.62008667   26.53268051
   24.87684822   20.89367294   16.36623383   13.28270721   11.26391983
   11.63378239   15.29207611   21.71448517   28.01512146   32.42676163
   34.79425812   36.9580307    38.89137268   38.81206512   36.19890594
   32.57468414   30.31180191   29.76521492   29.10352516   28.5335598
   25.86389923   21.54319382   17.13798523   14.40558815   13.28113461
   13.01409149   14.79125214   19.2440052    23.85787964   26.88572121
   29.20700836   32.89292908   37.17578125   38.77831268   36.15367889
   31.20779228   29.74830437   29.74791908   30.16576767   28.37849426
   25.32678032   20.67612457   16.94542313   15.05775833   14.70933151
   14.93855286   15.37068939   16.89737892   19.59076691   22.0576458
   24.27510452   27.83211327   32.79125977   35.12332535   33.31509781
   28.72402573   27.93354034   27.98588181   28.66714478   26.60736847
   23.06299973   18.90351868   16.43764877   15.89207458   16.54110336
   17.38605499   17.89075661   18.01637268   19.01375198   20.80582047
   22.35243416   23.77680779   26.63303375   28.97131729   29.34197998
   27.0232048    26.66918564   25.86316299   25.36575127   23.30813026
   19.84561157   17.29296494   16.51832581   17.61910248   19.58466721
   21.28258133   21.87658691   21.14422607   20.3669529    20.82931328
   21.50652313   22.00510597   23.13551712   24.83173752   26.12795448
   23.35221481   23.92096329   23.45314026   22.0915184    20.13661194
   17.76060677   16.73091888   17.99246979   21.55395699   25.43647766
   28.08407402   28.65657043   26.7208786    23.51638412   21.67136383
   20.76076889   20.6546936    21.16594124   22.10535431   22.96971512
   20.17517662   20.08956146   19.76573181   19.69951439   18.15387917
   17.19778252   18.10662079   22.60640717   29.94754601   36.57976532
   40.68308258   40.69365692   36.81230164   30.47450638   24.76685333
   20.94439697   19.34383965   19.30015182   19.61806107   19.94753647
   17.22934151   17.46926498   17.82857132   18.13098145   17.93451691
   18.48966026   22.48142624   31.7122364    44.62656784   54.64178467
   60.08106995   59.31104279   53.45555115   43.11598969   32.06624603
   23.19133759   18.76933289   17.62189484   17.37659073   17.30233002
   14.68239594   15.12144947   16.93629456   18.7156105    19.58886528
   22.50958443   30.42475128   46.04728699   65.50225067   79.3767395
   85.97994995   84.13793182   76.08312988   62.35171127   44.576828
   28.8433609    19.30135155   15.947402     14.9214344    14.40319443
   12.54016113   15.20505047   17.71518517   20.03198242   23.12668991
   29.12284088   41.90779877   66.43338013   96.17368317  117.83323669
  126.12858582  119.99204254  105.92038727   85.04174805   59.7706871
   37.40051651   21.24198914   13.5886631    11.38194847   11.46746731
   14.07717133   16.46458817   19.20711327   21.92631531   26.71929741
   36.13599014   54.98026276   92.36380005  140.39007568  178.19268799
  190.53381348  172.704422    143.07377625  110.15942383   74.72547913
   45.55896759   23.02316284   11.54476738    9.72720718   11.83934593
   18.04974174   19.57399178   21.373106     22.72963715   26.6273613
   37.07912445   62.23027039  115.42248535  189.98852539  253.26083374
  273.10900879  235.13807678  181.6005249   130.15924072   83.95547485
   46.92987823   21.86270142   12.91464996   14.00176525   16.71136093]",75734,6294,75734
ILTJ13.048.041.9+50.013.,207.17465571344974,0.2622093965408981,1.720102836354368,50.23120498029199,0.1033336465595177,1.7031376463783796,4.535404615953018,0.10492216097190976,0.9131289400075617,31.108960967961938,0.2222637162421904,6.2257609382151005,29.12605320631144,0.6433153369038371,9.761242913989461,0.16311882252683077,17.00762506099653,1.5253956421853272,0.10492216097190976,M,P206+50,378,18,18,"[  20.95692825   19.68338585   17.51209068   14.60051346   13.49180794
   18.69442368   40.70301819  100.85713196  192.53192139  270.74551392
  298.97473145  251.87382507  179.08889771  113.15885925   62.83812714
   30.12306404   15.80695248   16.54553604   20.64775467   21.62222099
   25.24147415   23.62979507   20.06167984   14.87606335   10.75310707
   11.29313564   24.78525162   72.38774109  157.04541016  236.48834229
  265.27471924  226.7850647   154.34072876   87.80485535   44.65970612
   22.25979805   15.30327415   18.98204803   24.26652527   25.81114197
   28.54046249   26.88925171   23.21427155   17.6043148    11.77570343
    9.36212349   15.01597404   39.55515671   90.59901428  152.15229797
  182.4677124   158.58166504  102.72962952   53.01593018   27.87542725
   17.55429077   17.11839485   23.00273514   27.60165405   28.91769409
   31.33182907   29.70515633   26.26164246   21.17109299   14.83431339
   10.19836426   10.88249207   21.1542244    42.83718109   75.42053986
   97.64555359   86.65565491   55.19232178   30.30289459   20.08661652
   17.96946526   22.46640778   29.17644882   31.4478302    31.44743347
   33.78251648   31.71522522   28.4858532    24.17001343   18.41132927
   12.7259264     9.71280479   12.59045601   20.36123848   33.21509171
   44.61619568   41.981987     30.24040604   21.92635345   19.95384598
   22.51274109   29.089674     35.58227921   35.4978981    34.13525391
   34.75532532   32.7431221    29.89189529   26.62301254   22.20737457
   16.76627731   11.55168056    9.73631668   11.5304718    16.17505836
   22.58703613   25.11702156   24.15244675   24.00584793   25.87391281
   29.92020416   36.22914886   41.08369064   40.08657837   36.08609009
   34.52206421   32.88481903   30.76657104   28.52780151   25.45915031
   20.71666336   14.9787693    10.68352699    9.23116684   10.69249535
   15.71372604   21.89067841   27.49918556   32.39115143   35.92211914
   38.65955353   42.43904114   45.08837128   42.08717728   36.90023041
   34.06350708   32.39248657   30.86705017   29.39721107   27.17972755
   23.5395546    18.27116394   13.25690842   10.39774418   10.42098427
   14.00003338   21.53118515   30.37210846   37.97284317   42.18149948
   43.36195374   43.37160492   42.83940125   39.73615646   36.26564407
   33.28924179   31.71877289   30.7470417    29.77711868   27.96863174
   24.83166122   20.12971497   15.2085104    12.08282471   11.17488194
   13.12349129   19.7360611    28.42641449   35.39291      38.91042328
   39.25614166   38.41977692   38.00351334   37.22171783   35.70877838
   31.72590065   30.2252903    30.02395248   29.76727676   28.17348862
   24.84610367   20.01682854   15.30814743   12.35484886   11.17749596
   12.03098679   15.45484734   21.91033173   27.11040497   29.48058701
   30.24749756   32.05731201   34.98065567   36.30404282   34.34607697
   28.75535202   27.84386826   28.40144348   28.92456055   27.30892372
   23.28411102   18.10135269   13.81787777   11.61530113   11.17052078
   11.26481628   12.32075691   14.98422432   18.13614273   19.98368454
   21.46896553   24.86096001   29.87348557   32.28061676   30.67328262
   25.5075798    25.16370773   25.62462044   26.047369     24.15843582
   19.64962387   14.79513931   11.79259014   10.97932625   11.55338192
   12.27641773   12.73264503   12.89165497   13.96076107   15.56254101
   17.03855133   19.1102562    22.68987656   25.4331665    25.90686226
   22.90293503   22.76957321   22.48440552   21.87267303   19.34022903
   15.17688179   11.61448479   10.41965675   11.32664108   13.36717796
   14.8692379    15.34897995   14.42389393   13.61718941   14.14530849
   15.17712975   16.40439415   18.26505661   20.51587105   22.15966415
   19.73577309   19.86694336   19.25132751   17.75835228   15.01717091
   11.80907059    9.86756897   10.70316315   13.72644615   17.88771248
   20.22648239   20.57734489   18.48857498   15.37220383   13.81595802
   13.62233734   14.44065475   15.77086639   17.34308624   18.87164879
   16.89867592   16.87112427   15.96548367   14.35578537   12.18721962
   10.0424614    10.18550873   14.03482628   20.78628159   27.22204971
   30.84522247   31.01702881   26.97779465   20.62044525   15.48564911
   12.79164505   12.54363251   13.55896187   14.80173683   16.05034256
   14.17108154   13.77118111   13.26962566   12.57775497   10.96277237
   10.23749542   13.19944191   21.41584206   32.82544708   43.08934784
   48.34345245   47.64814377   41.74164581   31.92878914   21.32106781
   13.87783432   11.35425949   11.65960312   12.63294506   13.62017632
   11.08076859   11.55713177   12.06786537   11.96247864   11.38237572
   12.68065453   19.46098518   33.73241425   51.82090378   65.78586578
   72.08607483   70.44562531   62.84619904   49.90732956   32.90763092
   18.41356468   11.13272476    9.77150059   10.30127716   10.89084053
    9.14031696   10.63115501   11.83346367   12.28547859   13.37021828
   17.7815094    29.26153946   51.91356659   80.03979492  100.87510681
  109.58137512  104.72425842   90.96316528   71.11811829   47.05340195
   26.25805283   12.56771469    7.57693481    7.20824957    8.14576817
   10.31575012   11.53966713   12.69993973   13.6103096    16.5369873
   24.14422607   41.62820435   76.55019379  122.75743866  159.74237061
  172.5112915   155.48129272  127.09753418   95.27583313   61.87020874
   34.26749039   14.79872894    6.97280121    6.93381453    8.45535755
   15.0593338    15.14506817   15.27191257   15.06344318   17.48352623
   26.13770676   48.65782928   98.87059021  170.35360718  231.93087769
  251.81829834  215.49739075  163.04380798  114.24382782   70.14113617
   36.08057404   15.94175625   11.46124268   13.70925903   14.75760078]",98907,8159,98907
ILTJ14.011.014.2+47.010.,212.80914819560644,0.6547754067283016,1.8217384096670446,47.178018817886176,1.0805708422278824,2.0143568067929465,3.1451481570257696,0.06842088623670861,0.6327398318891585,16.970281400880694,0.17738190701104845,3.3986883313916803,45.18402450054786,2.871092872431233,14.216465971303743,0.7803514289865111,118.00367236224027,4.936485367518474,0.06842088623670861,M,P213+47,378,18,18,"[  25.27407265   25.38145447   23.75799942   20.08070374   19.21949387
   25.03333664   48.93870544  113.06404877  209.07067871  288.52703857
  317.37756348  269.32870483  196.13693237  131.39381409   79.21003723
   43.0562973    23.83922577   19.56626892   21.32194901   24.04505539
   27.57442474   27.296978     24.96130753   21.02415657   18.08295822
   20.06026459   35.09096527   85.86502075  173.65258789  254.49758911
  283.56796265  244.98777771  171.34735107  102.97399902   58.70825195
   33.50843048   23.31482697   23.66368294   26.39002228   26.93924141
   31.73771286   30.76682281   28.2796669    24.09118462   20.68183136
   19.23931503   27.19109726   53.83603668  106.43106079  168.22865295
  198.12290955  173.22290039  116.28401184   65.44555664   39.29866791
   27.5529747    25.10062027   29.4431076    32.75431061   31.96848297
   35.35625839   34.09471512   31.79606438   27.90177345   23.09553146
   20.26316833   23.13775253   35.50099564   57.68521118   89.31343079
  109.43540192   96.34361267   63.89234161   39.10404205   29.16671562
   26.57549286   29.68355179   35.87730026   38.41235733   37.72096252
   38.72874451   37.47692871   35.03035736   31.55461502   27.06430054
   23.27927399   22.22702217   26.68097878   34.55895233   45.02557373
   52.83761978   47.15364075   34.72768402   27.19834518   26.53239441
   29.588377     35.67629623   41.83237457   43.10057068   39.66951752
   41.95579529   40.41313171   38.05942535   35.33320618   31.7891655
   27.61455536   23.95681763   23.66077423   25.67762566   27.05954742
   28.79150391   27.5024128    24.97901344   25.54600906   29.32929611
   35.40726089   42.74818039   47.77232361   47.82236481   43.46191788
   44.60877609   43.79354095   41.34733582   39.11689758   36.31269836
   32.44818497   27.9306221    24.81861496   23.57844543   21.70616913
   21.69404411   23.34540749   26.61375809   31.54045105   36.70278168
   42.4311142    48.98835754   52.63648224   51.1951828    46.69468307
   47.02323532   45.02963638   43.22706604   41.70521545   39.63722992
   36.61938477   32.34108734   27.99558258   25.47005463   22.6339035
   21.28205299   24.67021179   30.68195152   37.6089325    42.93404007
   47.04390717   51.15870667   52.96895599   52.0354538    49.29055786
   48.46424484   46.33308411   44.7457695    43.77515411   42.21380615
   39.63200378   35.41973877   30.83600235   27.94429398   25.90810966
   23.45902634   26.20965958   32.60542297   38.70625305   43.21587753
   46.43116379   49.90624237   52.78839111   53.44401169   51.48548126
   48.38972473   46.47760773   46.16085815   45.74288559   44.30814362
   41.08649826   36.48804855   31.98401642   29.18726349   27.98386383
   26.34958076   26.65829086   31.04731369   36.06406021   39.55163956
   42.69585037   47.41471863   52.30609512   53.98265839   51.72811127
   46.7243576    45.59764099   46.02536011   46.55455399   44.69937897
   40.79499054   35.75415039   31.65822983   29.54629707   28.90433121
   28.80966949   27.90490532   28.98152924   31.96844864   34.83720779
   37.69182205   42.44831085   47.85653687   50.30329132   48.81852722
   44.54273605   44.10751343   44.31550598   44.56110764   42.43459702
   38.14971924   33.43504333   30.58652496   29.82608223   30.03924561
   30.31169891   30.55134583   29.99029541   31.00471497   33.237854
   35.271492     37.3664093    40.97893524   43.93704987   44.79100037
   42.12477875   41.88890076   41.59513092   40.80706406   38.12773132
   33.98814011   30.83614731   29.77750778   30.68749237   32.1342659
   33.39775848   33.70554352   32.73820877   31.98457909   32.59321594
   33.71260071   34.9149437    36.96536255   39.46824646   41.38753891
   38.75983429   38.71640778   37.89264679   36.3728981    33.77303314
   30.67275238   29.19400406   30.06840324   33.36048126   36.68477249
   39.29963303   39.602211     37.50595856   34.34714508   32.72407532
   32.63508606   33.43955231   34.84378433   36.53661346   38.03290176
   35.133564     34.71790695   33.52433777   31.82309532   30.16455841
   28.36061668   28.76953506   32.77020645   39.71931076   46.01183319
   50.42763519   50.03768921   46.60567474   40.28769684   35.01963043
   32.20932388   32.00192261   32.8586731    33.88456726   34.76257324
   31.54633904   30.18016434   28.94112587   28.64713287   27.61696243
   27.30551147   30.82582474   39.51041031   52.49448395   61.96562195
   67.64969635   66.99855042   61.55284882   51.86199188   41.23648071
   33.67116547   30.89942169   30.89390373   31.36895561   31.67951965
   26.73682022   26.98613167   26.85430145   25.51472092   26.02656937
   27.34818649   35.62112808   50.87682343   70.33076477   85.59321594
   91.21591187   89.89328003   82.45738983   69.76646423   52.72171021
   38.02185822   30.46134567   28.54849625   28.34044647   28.09440231
   22.97543907   22.51684189   24.47459221   24.29542542   24.27653503
   28.99302292   42.13377762   68.20452881   97.76504517  119.64503479
  129.03182983  125.07844543  111.13642883   90.85800171   66.98121643
   45.3533783    30.76522827   24.60878754   22.95095253   22.94930649
   19.19520569   21.71363258   22.67749596   22.65714645   24.57464981
   31.97761917   50.56433868   90.22032928  138.90817261  178.35461426
  193.02886963  176.605896    148.06378174  115.61088562   81.03714752
   51.87122345   30.03709412   19.16888237   16.89463425   18.48833275
   21.45326996   22.5981102    21.22311783   20.93063927   22.83551598
   31.55724335   55.2679863   110.70540619  186.71589661  249.65881348
  271.08688354  236.02836609  183.16523743  133.41383362   87.29455566
   51.54984665   26.71985245   17.34897232   17.17945099   19.54879189]",121186,9531,121186
ILTJ14.040.055.2+53.014.,220.2301845369394,0.06268796829504154,1.7011554254003247,53.24276056797037,0.16597202157625573,1.7080827591033487,12.666883448470868,0.10311024379916489,2.535474151763755,233.60910965684621,0.37808082999149223,46.72335165311435,70.33623628810713,0.40107507245307905,21.893225511717212,0.11696805982314579,104.41609176662793,0.47938118826153897,0.10311024379916489,M,P219+52,378,18,18,"[  30.39696312   32.34648895   32.52744293   30.57657623   29.99435806
   37.13121033   62.11746979  126.93612671  220.52227783  301.61358643
  331.01364136  281.65087891  206.12457275  137.917099     83.79524231
   45.99981689   24.53582382   19.47443008   22.98534012   27.7758503
   33.86714935   35.02549744   33.9629631    30.84730148   28.39058304
   31.53031158   48.62643051  100.62435913  186.73980713  268.12268066
  296.62857056  255.30744934  179.55387878  109.08189392   62.76008224
   36.38246155   23.54902458   22.19379807   27.02716637   31.31718254
   36.60564041   36.95176697   35.55731964   32.1335907    29.02277374
   28.76842308   37.58654785   66.77709961  119.71374512  181.24563599
  209.72943115  182.80563354  123.2767334    70.75611877   43.10668182
   29.4714241    24.01714325   26.46244812   31.38396835   34.70045853
   38.16038513   38.11057281   36.81247711   33.80159378   29.68573189
   27.81633568   31.7359848    45.21390915   69.56814575  100.79415894
  119.22227478  104.00971222   69.75190735   43.45679474   31.81830215
   26.90252304   27.02912712   31.21545029   34.55965424   37.15525818
   39.27636719   38.70199585   37.44772339   35.07527161   31.26468658
   28.21569633   28.65774536   33.31681824   43.49066162   53.25330734
   58.1080513    49.45894241   35.92324066   28.43481445   26.97384644
   28.26200676   32.02341843   36.49356079   37.85182953   39.17997742
   39.55857086   38.88625336   37.72338867   36.29848099   33.68575287
   30.19606781   27.60641479   27.80822182   30.71513939   31.48269653
   29.36427498   24.47776413   21.1720314    22.55536652   26.70061874
   32.19737244   38.39343262   42.835392     43.5508194    40.68766785
   39.23828506   37.51589203   36.92465591   36.57941437   35.50783539
   33.3717041    29.37496948   26.46957016   25.55642319   23.20872498
   18.98883247   16.95022774   19.0182724    24.67721558   30.80912971
   36.91033554   43.49329376   47.58449936   45.5944519    41.13729858
   38.74654388   37.97169113   36.83001709   38.08333206   36.58302689
   34.76525497   31.49217987   27.39490509   24.69485092   21.77646446
   17.14420509   16.71384811   21.55146408   28.54288673   34.75130844
   39.38191223   43.71701813   46.09793472   43.69476318   40.47564697
   38.51022339   37.72375488   36.92284775   37.28594971   36.98912048
   36.14344406   32.65129471   28.43091583   25.46663666   23.64801788
   19.53519058   18.81474686   23.00941467   28.85332108   33.61910248
   36.83797073   40.21613312   42.45926285   42.24468994   40.54508209
   37.83738708   37.15739822   37.95668793   37.53255463   37.987957
