Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,index,corrected_id,cutout_index
   35.95901489   32.35736084   28.48038673   25.97488403   24.36975479
   23.13306427   21.37719727   22.93495941   26.3459549    29.38354111
   32.16283417   36.70849991   40.56670761   41.88226318   40.00731659
   36.44234848   36.13951874   37.00417709   37.86666107   36.40479279
   34.5342598    30.79621696   27.67595291   26.07265472   25.90082741
   25.51987076   24.23339844   23.7862587    24.66809845   26.57450485
   28.8807869    32.47464752   36.76959229   38.75866699   37.41278076
   33.82452393   33.53872681   34.07883453   35.46597672   33.77854919
   31.5483799    28.37800217   26.60925674   26.5782547    27.43917084
   29.2874012    28.52953148   26.55147552   25.79892349   26.68795013
   27.89699745   29.19603729   31.55098343   33.56437683   34.08247375
   32.71968079   32.58515549   31.56375313   31.37537766   29.9609375
   27.74251938   26.35601044   26.46047592   28.33714485   30.66043091
   33.14360046   33.04700089   30.81237411   28.20355988   27.44416046
   27.51906204   27.82900429   28.76846695   30.22582245   31.49053764
   29.49283409   30.25600624   29.72416115   28.24806404   27.01326752
   25.83709335   26.00513077   28.41958046   33.56197357   37.12560654
   40.05566788   39.63891983   36.23164749   31.3686924    28.42976761
   27.1821537    26.89733505   27.38176346   28.24593925   29.07934189
   27.0675354    26.77726746   26.32643509   26.7193737    25.74147987
   25.9682045    28.10593224   33.83744049   41.84525681   48.91931534
   52.76989365   51.3799057    46.34183884   38.55181885   31.72436905
   27.83024025   26.26577377   26.23150444   26.6157608    26.9335022
   24.69849205   24.79291725   25.07768631   25.65891647   26.10653877
   27.82898712   33.17281723   43.73411942   57.70383453   67.37973785
   72.2249527    70.35995483   63.58582687   52.02484131   39.72307587
   30.77336121   26.58000946   25.43132782   25.17453766   24.9972744
   22.18725204   22.66406822   24.59543228   26.28084183   27.86820221
   31.67992783   41.42617798   58.39539337   79.04920959   91.82765961
   98.42848206   95.49598694   86.7417984    72.05047607   53.01696014
   37.06830597   28.14025116   24.65911484   23.31914902   22.50526047
   19.86657333   22.1858387    25.34804153   27.43106461   30.24641418
   37.03316498   51.88230896   76.42920685  108.47648621  130.6914978
  138.91400146  131.46580505  117.08982849   95.43171692   69.53370667
   46.61328506   30.56807327   22.73803902   20.33829689   18.86737823
   19.79244232   23.79691315   26.89572716   29.03759766   32.93260574
   42.14514542   62.75450897   99.86972809  148.36972046  187.79286194
  201.34146118  183.70544434  153.91474915  120.63067627   84.1063385
   54.40235138   31.00403214   18.47899246   15.95611668   17.1874485
   24.64598846   27.71180725   29.13897705   30.0112896    32.94626617
   42.82018661   68.20039368  121.70172119  198.35064697  261.44714355
  282.9954834   245.78872681  192.9906311   139.78186035   92.14459229
   54.42616272   28.09504318   17.39365578   17.98398972   21.56736946]",139776,11862,139776
ILTJ12.017.049.8+49.057.,184.45764984144807,0.3810241823350175,1.7421766349954495,49.95561791032075,0.14966329425338726,1.7065752551958484,2.2602484966914735,0.0660662553855218,0.4568519243392848,10.430264239363284,0.17254976933160363,2.0931769889366763,27.854892575006485,0.9570959036866628,6.197043197902754,0.11497874274594636,21.51521563973615,1.581830062980709,0.0660662553855218,M,P22Hetde,378,18,18,"[  21.20947456   19.54361153   18.05267525   16.83070564   17.41296387
   24.65377045   48.71802521  110.7134552   203.95655823  281.82647705
  309.43713379  261.37313843  187.49108887  120.61565399   69.05871582
   35.27301025   19.88188362   19.53300095   22.59516335   23.01573753
   23.92048073   21.65957642   18.86338806   15.14289856   12.4100647
   14.35555458   29.3501358    79.16285706  166.22937012  246.83898926
  275.08331299  236.07214355  162.60858154   94.7280426    50.20801544
   26.61679268   18.59888458   21.31783295   25.45223808   25.8223896
   26.63163757   24.48495865   21.68576241   17.30973434   12.53130341
   10.85151482   17.11779976   43.4328804    96.99776459  160.58638
  191.62245178  167.33505249  110.20317078   58.97678375   32.50268555
   21.16734505   19.6906662    24.66650009   28.36791229   28.47719955
   29.67316818   28.1420517    25.28833771   20.86568069   15.15707779
   11.1003809    12.22675133   23.31456375   47.41098404   82.08512878
  105.25247192   93.98591614   61.28670502   34.98062134   23.74220467
   20.8381443    24.54981995   30.71032715   32.11993027   31.0371418
   33.0786972    31.12520409   28.11562347   24.23104858   18.90486526
   13.73165131   11.25984383   14.52849388   23.78490829   38.74603271
   51.03862      47.9187851    34.9793129    25.43658257   22.64610672
   24.6519928    30.88700104   37.04286575   36.28948212   33.86490631
   34.76722717   32.78773117   30.09718132   27.16268158   23.15935516
   18.15559006   13.29899788   11.93479347   14.48910713   21.01674271
   28.36116409   30.01987267   27.74276733   26.59436417   27.89315224
   31.64105606   37.69847107   42.41083908   41.12059021   36.67156219
   34.96561432   33.25564575   31.41534805   29.60606003   27.04878616
   22.8060379    17.3735466    13.2366333    12.24670982   15.1876812
   20.96506882   26.17480469   30.59388351   34.50387573   37.49497223
   40.03544617   43.66762543   46.08666992   43.02684021   37.56986237
   35.1470871    33.43215179   32.09004974   31.25857353   29.6038208
   26.50556946   21.46672821   16.31035995   13.44551468   14.20593643
   18.68204308   25.95788193   33.51072693   40.15033722   43.79413605
   44.73860931   44.80589294   44.29812241   41.29483795   37.57027435
   35.08113861   33.53236008   32.73841095   32.47225571   31.40504074
   28.78959656   24.05222893   18.72192574   15.23162365   14.41649628
   17.19293594   23.82591248   31.91766739   38.2562561    41.28587341
   41.52820587   40.71009064   40.41399384   39.66133499   37.8758316
   34.3875618    32.92720413   33.14002991   33.51952362   32.5867157
   29.54702377   24.46891785   19.2171917    15.72498131   14.36655617
   15.42195988   19.11303711   25.32012939   30.38409424   32.64524078
   33.33860016   35.10283279   37.86284637   39.11615753   36.9993515
   32.21073914   31.49837112   32.48012924   33.59227371   32.37731171
   28.50851822   23.01076889   18.20861435   15.37945175   14.34471035
   14.30673599   15.42407417   18.12574959   21.38156891   23.39144897
   24.89290237   28.08877182   32.88450623   35.31104279   33.87522888
   29.62537193   29.54875755   30.45204926   31.37335205   29.76726532
   25.37286377   20.21421814   16.67654419   15.1281395    14.93660069
   15.35717964   15.56654167   15.71035099   16.95656967   18.80680466
   20.33146667   22.32453156   25.91394424   28.88587189   29.73959923
   27.34122086   27.54061127   27.7688179    27.71611786   25.52121162
   21.39822197   17.55142403   15.71763039   15.79190159   16.96472168
   18.21406174   18.31304169   17.20256615   16.42876434   17.20639801
   18.46056747   19.75990295   21.81430817   24.34716988   26.31049538
   24.0468483    24.69406509   24.7081871    23.95658875   21.75815582
   18.59315491   16.28456879   16.45507431   18.90820122   21.84704208
   23.92024231   23.88970184   21.63532639   18.51237869   17.14673042
   17.13241577   18.08699799   19.56660843   21.35422516   23.02161789
   20.83811569   21.33644485   21.40878296   20.96743965   19.39567566
   17.34496689   17.14603806   20.30626488   26.18508339   31.86634064
   35.2697525    34.68696594   30.68413353   24.27977943   19.27959824
   16.66303635   16.46839905   17.52928162   18.7480793    19.9150238
   17.78239822   18.16965866   18.88987541   19.41623688   18.66288948
   18.14232635   20.92065048   28.55235291   39.42205048   48.8801651
   53.50937653   52.18720245   46.16667175   36.19748306   25.56424713
   18.13998795   15.43229294   15.62318707   16.36536598   17.1296196
   14.59108925   15.90474415   17.83161545   19.06875229   19.65844345
   21.4658432    28.17489815   41.9417305    59.55105591   72.58236694
   78.16085052   75.82194519   67.80953217   54.28329849   37.22811127
   22.88510132   15.37366772   13.67955399   13.80258274   14.16281509
   12.66169262   14.97127724   17.71850586   19.72862244   22.26994324
   27.59025192   39.22563553   61.67550278   89.25056458  109.23913574
  116.93283081  110.7691803    96.45581055   76.15133667   52.06536865
   30.98242378   17.08115387   11.62303257   10.73882484   11.28503799
   13.29210472   15.76558685   18.19231796   20.60710144   25.23627472
   34.37955475   52.30223846   87.8024826   133.24246216  169.06906128
  180.4916687   162.46014404  133.17826843  100.81777954   66.89077759
   39.7155304    19.95326233   11.41792297   10.67333603   11.64442635
   17.25324631   17.53924942   18.24167633   19.9410038    24.45819473
   35.06040192   59.03498077  110.53039551  181.91003418  242.63563538
  261.4359436   223.64558411  170.41409302  120.87606049   76.11237335
   41.82287598   20.5968132    15.06837654   16.5019722    17.31894302]",152022,13084,152022
ILTJ13.023.059.5+46.030.,200.99780599843768,0.45512581554009346,1.7598691735384862,46.51280975866579,0.5740242344896466,1.7942975845108369,1.6295482650439008,0.08704049832886085,0.3373324032369851,31.93985653977064,0.1101960388617281,6.388921708569138,24.309058381739824,1.4127262310387216,17.863941795358198,0.989942970079023,113.13192984580398,9.76640686169791,0.08704049832886085,M,P39Hetde,378,18,18,"[  18.03961182   17.81368256   17.32923698   16.42065048   16.86540604
   24.15831566   48.79960632  113.49401855  209.71025085  290.43457031
  319.13684082  269.84088135  193.60696411  123.88989258   69.2800293
   32.59243011   15.37317562   13.79769516   16.98557281   18.38072205
   19.12119865   18.44903755   16.89447594   14.09037304   12.02714634
   15.19516754   31.87303925   83.9644165   173.30264282  255.45272827
  284.33361816  243.62504578  166.62510681   94.71424866   47.07237625
   21.24724579   11.82871151   13.69355202   18.00801468   19.29997253
   19.83803749   18.98453522   17.22084427   13.87897491   10.37261391
   10.73048878   19.98067093   48.51319122  103.58048248  167.64915466
  198.04528809  171.45587158  110.33473206   54.88035965   25.67905045
   12.7325573    10.45393276   15.28740788   19.29202652   20.03596306
   20.55211639   19.9385643    18.38380051   15.30569649   11.25054169
    9.36501503   13.43027496   26.8758812    51.79217529   86.33804321
  108.30130005   94.11145782   57.42939758   27.43977356   13.91411972
    9.50019455   12.34495735   18.76838875   20.99495888   20.85441589
   21.73453331   21.21695709   19.76271057   17.10082626   13.31475163
   10.1157341    10.39166641   15.96875763   25.53701401   39.59145737
   50.05905533   43.93354034   27.46542168   15.05545044   10.36209488
   10.92115021   16.09465027   22.18673515   22.96605682   21.50417137
   23.08738327   22.42357445   21.02286339   19.29171371   16.65221024
   13.31590462   10.747365     11.21552086   13.99178982   19.07936859
   23.85658646   22.44197464   17.04852295   13.55456161   13.34357166
   15.91162014   21.04396057   25.49562836   25.29233932   23.13851166
   24.27497864   23.53359604   22.46694946   21.58701324   20.18889236
   17.52059174   13.70564079   10.95596218   10.10898685   11.3026619
   14.39021301   16.40954971   17.79846954   19.55797768   21.26770782
   23.04351807   26.27545547   28.94894791   27.61154747   24.97101974
   25.8044014    24.64727211   23.89760208   23.55493355   22.84904861
   20.99624825   17.1858902    13.01530647   10.32476044    9.4666748
   11.52674484   15.28062534   20.07619476   24.66242599   27.16436577
   27.92489624   28.65803909   29.47743988   28.7142601    26.99307442
   26.96016693   25.67400742   25.3498764    25.33045578   24.84031677
   23.19543076   19.54013443   15.00073051   11.81298256   10.22683716
   10.89778233   14.40176105   19.62004089   24.05727768   26.40246964
   27.07139206   28.04955673   30.00708008   30.77955246   29.21654701
   27.00778198   25.93527031   26.44301796   27.06345558   26.37898636
   24.1013298    20.06216812   15.73165131   12.80197144   11.38729477
   10.93552876   12.31353664   16.09019661   19.66635895   21.42160988
   22.80137253   26.0342865    29.99311066   31.58127213   29.75686264
   25.76776886   25.36519432   26.52865028   27.68380547   26.6564064
   23.468256     19.07036591   15.3699789    13.36267376   12.65353489
   12.32377148   11.79914856   12.4571085    14.39493752   16.02243042
   17.82031631   21.38939667   26.16422272   28.50803375   27.42703056
   24.26244545   24.26152039   25.0755806    25.81936646   24.46240997
   20.87258339   16.93797302   14.6541214    14.15090179   14.52261257
   14.87038994   14.27663708   13.02833176   12.93663216   14.06890106
   15.43678856   17.26182938   20.45928383   23.20148659   24.17844963
   22.2471199    22.33672333   22.53759384   22.39031982   20.58641434
   17.4162941    14.87022018   14.45212364   15.80723572   17.66324615
   18.71994972   18.32569504   16.31645012   14.34647942   14.06837368
   14.63982582   15.62092686   17.36155128   19.62005615   21.45351028
   19.51928902   19.59032059   19.31355858   18.64245987   16.97786331
   14.8331852    13.93689728   15.73827171   19.66964149   23.52228165
   25.45298386   24.95152283   21.81892014   17.45849991   14.94615459
   14.22237015   14.68070221   15.85834026   17.36404991   18.75272369
   16.53046417   16.38775635   15.92796326   15.38343048   14.58127499
   13.64724255   14.98993874   20.11536026   27.90374374   34.60455322
   38.04070663   37.26520157   32.03061295   24.3303051    18.07702827
   14.71440029   13.95328617   14.56663895   15.39156818   16.14455795
   13.72236824   13.20017147   13.18750572   13.79834843   13.66738796
   14.3229866    18.85822678   28.79099655   41.89821625   52.37729645
   57.42374039   56.00945282   48.95379639   37.57958984   25.56640053
   17.13770866   13.81896973   13.38659096   13.56968975   13.76891518
   11.02028847   11.64989376   12.70245838   13.31828976   14.21854591
   17.27221298   25.88545609   42.24761963   62.17696381   76.87488556
   83.2131958    80.75915527   71.91854858   57.42306137   38.61940765
   22.75130272   14.4701519    12.10234928   11.62274742   11.41804886
    9.73090172   11.10011578   13.15561485   14.24308205   16.57891846
   22.75864983   36.26183701   61.58397675   92.20423126  114.29074097
  123.05525208  117.09617615  102.01280212   80.27883148   54.06602478
   31.49252319   16.62159729   10.54460144    9.21440983    9.04545403
   10.39611912   12.51601982   14.54926014   16.35003471   20.35031128
   29.43741608   49.2803421    87.34648132  136.65640259  175.55331421
  188.50898743  170.38198853  140.13078308  105.9442749    69.74790955
   40.04415512   18.80110931    9.48720455    8.248806      9.24219894
   14.39742374   15.3093071    16.3412323    17.66779709   21.5220356
   31.7968502    56.88584137  110.79760742  186.19560242  250.35041809
  270.66488647  232.875       177.94189453  125.94400787   78.42320251
   41.15416718   18.18656921   11.48306465   12.59474754   13.90565205]",218599,17414,218599
ILTJ10.058.021.5+46.026.,164.58961081829656,0.21271444703016598,1.7132563836085213,46.443862642595114,0.7280456958465717,1.8493378640044977,2.812686904739436,0.06849066994618624,0.5666915182296148,9.570046927457039,0.1740676390239368,1.9219082888380923,41.33614797581469,1.7736447825642638,7.714083918614434,0.210507764998725,105.33092866800168,2.291346648885941,0.06849066994618624,M,P3Hetdex,378,18,18,"[  17.23373032   20.09011459   22.25401688   23.11988449   24.98593521
   34.03141022   61.4323082   127.7215271   224.84843445  305.39028931
  333.05911255  281.27398682  202.59765625  130.74920654   74.72825623
   36.08176422   15.88768578   11.32044601   12.87089539   15.20817661
   19.14409065   21.24461746   21.88117027   20.63933563   19.80216789
   23.47565651   41.46840286   95.70927429  186.59959412  269.17114258
  297.47033691  254.80804443  175.57481384  101.65614319   52.39205933
   24.48129845   12.24396324   11.3077898    14.32116413   16.52931595
   20.98379517   22.50521088   22.59066391   20.57159424   18.0635891
   18.91044235   28.15533066   58.18280792  113.9985199   178.80178833
  208.99835205  181.1594696   118.33528137   61.08548737   30.27112961
   15.70187187   10.70464134   13.23932648   16.71983719   18.60411072
   22.58042336   23.74813461   23.65109253   21.73919678   18.33082199
   16.85867691   20.95436859   34.68561935   59.76508713   94.58250427
  116.45078278  101.35905457   63.49529266   32.42928696   17.72898865
   11.93216896   12.32312965   17.07093811   19.03632736   20.71572495
   23.85162544   24.34984207   24.02955627   22.54071045   19.39347839
   16.46212578   16.51015282   22.23920441   32.24723053   45.99427795
   56.04019165   48.98022079   31.70962524   18.77510643   13.44983101
   12.80325508   15.99398613   20.608778     21.91962433   22.07407379
   23.93991089   24.05362511   23.78171158   23.29272461   21.50640106
   18.72808075   16.1944561    16.45504761   19.26583099   24.42848969
   28.39713478   25.98952675   19.65860176   15.64623928   15.05847454
   17.18733597   21.41568756   25.01687622   24.83053589   23.3791275
   22.9477005    23.04341125   23.34004593   23.97562027   23.86590004
   21.86837196   18.14355087   15.07866669   14.06581116   15.54758453
   17.47755814   18.43248558   18.8171196    20.07660294   21.70416451
   23.53123093   26.48828316   28.76446915   26.72194099   23.59797287
   22.12853622   22.15513992   22.94283295   24.23549271   24.94213486
   23.99077606   20.40156555   15.91396713   12.93030739   12.0768795
   13.1788311    16.0800457    20.21022606   24.39598846   26.94850922
   27.47131157   27.61163139   27.59407616   25.58555222   23.04460526
   21.73340988   21.71701813   22.90805244   24.35647011   25.33986664
   24.78833199   21.34883881   16.5019722    13.00109386   11.32326508
   11.33055687   14.2255125    19.12270927   23.33660889   25.30137444
   25.05836105   24.5205574    24.8783474    24.74230576   23.04276466
   21.07130432   21.14421082   22.83408928   24.71942902   25.40560532
   24.27045441   20.50827217   15.93423653   12.73305988   11.01499367
   10.85768509   11.59148598   14.95425987   17.95417023   18.97858047
   18.99514771   20.46936035   23.28331375   24.56167221   23.09230614
   19.81246185   20.24467278   22.35308266   24.42116928   24.65990067
   22.53401375   18.4984436    14.67030525   12.54989624   11.88301849
   11.1768856    10.66507244   10.85924911   11.90559006   12.54448414
   13.29267311   15.68607616   19.661726     21.7700119    20.93474579
   18.59391594   19.19631195   20.84098434   22.42171669   22.22716522
   19.58511543   16.0620575    13.81179237   13.31459332   13.79121971
   13.65866089   12.86748219   10.96502209    9.94141388   10.29072952
   11.03945923   12.2403965    14.82938385   17.20217896   18.20414734
   16.90950012   17.58376312   18.72034073   19.68756485   19.0612793
   16.79506683   14.69516945   14.4085865    15.76898384   17.72920799
   18.13543892   17.27598953   14.34332371   11.22340679   10.16827106
   10.36715221   10.99614429   12.36389446   14.29383564   16.00131989
   14.92700577   15.69950294   16.66567993   17.55280685   17.23043633
   15.88315964   15.4842205    17.37765503   20.6541481    25.06074715
   25.9370842    24.73471832   20.58193588   15.04061508   11.59984875
   10.25859547   10.3559618    11.25547886   12.55140877   13.8925972
   12.88720226   13.93445778   15.47138214   17.18535995   17.6166153
   17.4656868    19.09748268   24.1283226    31.66511154   38.10366821
   39.91458511   39.04191589   31.96098709   23.10560608   15.79567623
   11.49995327   10.13983727   10.46511459   11.17664242   12.01438046
   11.15944099   12.76053047   15.75605774   18.73999023   19.98517227
   21.4570961    26.10176277   35.73610687   47.1963768    57.52036285
   61.12160492   58.90970993   50.24789429   37.93747711   24.80504799
   15.16611671   10.72611523    9.8452816     9.95179176   10.35697937
    9.56663513   12.82289696   17.47001076   21.10758018   23.81037712
   27.84410858   36.63986206   52.57637024   70.53572083   83.86946106
   88.91687775   85.06729126   75.01616669   59.68791962   40.12871552
   22.31207657   12.37768745    9.105793      8.3675518     8.51242447
    8.82845688   13.56798935   19.35914993   23.70198441   28.53315926
   36.12169647   50.10145569   74.83917236  103.35212708  123.8371048
  130.94906616  123.2982254   107.0082016    84.14328003   56.67503357
   32.57266617   15.75885105    8.18184471    6.36563683    6.21938419
    9.68739128   15.35048008   20.9474411    25.71037292   32.34248352
   43.45794296   64.41692352  102.45371246  150.25593567  187.587677
  198.9839325   178.79251099  146.88995361  111.55742645   74.21264648
   42.68878555   19.45077705    8.3533535     5.92201138    6.40856647
   13.44048309   17.73137856   21.77012253   25.55443192   31.63962364
   43.98271942   70.85505676  126.29152679  201.30924988  264.49533081
  283.38400269  243.18597412  186.08538818  132.35858154   83.50373077
   44.65061951   19.22829247    9.44086266    9.01090145   10.63585854]",222995,18068,222995
ILTJ11.08.05.1+53.013.01,167.02115197162402,0.36496865295556374,1.7387357814343727,53.22071425535555,0.22134801970698403,1.7143497151480507,2.3757857575587784,0.07274818199221045,0.4806938907620289,17.92401076052054,0.15549892758983433,3.588173126566197,38.33724662466722,0.9983675173229287,7.30873842435974,0.11652187412604718,29.78511446256278,1.340573665296017,0.07274818199221045,M,P8Hetdex,378,18,18,"[  20.74291229   21.04489517   19.51698685   17.33961105   15.29679775
   20.07171249   41.03429413  100.4226532   191.71343994  268.90783691
  296.70135498  249.87709045  178.03813171  113.12796021   63.17259979
   30.34992027   15.04714966   14.01367378   17.75281525   19.41968346
   26.35509109   25.85057449   23.19088364   18.39122391   13.93952942
   14.22610092   27.10173225   73.23918152  157.05162048  235.53071594
  263.32751465  224.93634033  153.31762695   87.83561707   45.41856003
   22.94659805   15.07291603   17.7997818    22.65801048   25.39235497
   30.61624527   29.54443169   26.74093437   21.61479759   15.47027969
   12.85801888   17.76928711   41.45571518   91.68733215  152.25500488
  181.46157837  157.5145874   102.40692139   53.99152756   29.3932991
   18.95431519   17.67139626   22.98231888   27.70734406   30.20734406
   33.71656799   32.49380493   29.9186058    25.33732986   19.16710281
   14.30723763   14.36711216   23.6720314    44.91250992   76.42546082
   97.49762726   86.05979919   55.34455872   31.72860718   22.13842201
   19.85274315   23.19130707   29.32005501   32.60829163   33.42619324
   36.08818054   34.68011475   32.11761475   28.29961967   22.74850464
   16.66128731   13.91873646   15.73213863   22.69635201   34.59802246
   44.46588516   41.02839661   30.07972336   23.13599014   22.02968979
   24.53435707   30.26566315   36.08596802   37.20228577   35.99406052
   37.34255219   35.73443604   33.43427658   30.67164421   26.56737137
   20.58551216   15.79677391   13.39262104   14.12492085   17.87613678
   22.36798096   23.80522919   23.35728073   24.45416451   27.34678459
   32.029953     38.40008545   43.05341339   42.08200073   38.56967163
   37.31535339   35.38356781   33.5134964    31.6840744    28.95649719
   25.37734795   19.53623581   14.66508675   12.30487919   12.63466644
   15.85067368   20.59168243   26.3276844    32.21629333   36.83258057
   40.57076263   45.11840439   48.06587601   44.91693115   39.59606934
   36.97283936   35.56297302   33.73592377   33.29827881   30.62327194
   27.2388916    22.93806839   17.41839981   13.80775452   12.23028755
   14.55517387   20.84555817   29.67472839   37.90270996   43.00972748
   45.03310776   46.0316124    46.01841736   42.90002441   39.0200119
   36.28791046   35.00915909   33.61341095   32.85605621   31.3023262
   29.32868958   24.69841766   19.37111092   15.63769436   13.56855965
   14.65103722   20.23439789   28.64126587   35.93365479   40.10740662
   41.0766983    40.98818588   41.18941879   40.3633194    38.49642181
   34.8216095    33.6075592    33.6686554    32.82454681   32.30501556
   29.2168541    24.4239769    19.30226135   15.88042068   14.35274315
   14.49817276   17.37720299   23.43508148   28.75579453   31.38693237
   32.41983795   34.66911316   38.18267822   39.48390961   37.42146301
   32.08375549   31.38656998   32.1544342    32.82632446   30.39827347
   27.47550583   22.2194252    17.5892086    14.95103073   14.11750984
   14.58204746   15.3232708    17.6084404    20.61389923   22.55856323
   24.17159271   27.73775673   33.10284042   35.51216507   33.86037445
   28.69588852   28.33139038   28.73952103   29.99564552   27.19844437
   23.71462059   18.61244011   15.24668312   14.03975391   14.34299088
   15.71452332   16.01837921   16.1818161    17.07092667   18.64855194
   20.1801033    22.25362778   25.90107918   28.64304733   29.1228714
   26.49022675   26.43370438   25.65395737   25.00829124   22.46431732
   18.40488815   15.22516251   13.63029385   14.19523621   15.91341972
   18.12723541   18.48802948   17.52098465   16.85359383   17.42433167
   18.42493629   19.5588131    21.38117409   23.63326073   25.30200958
   22.79719162   23.62755013   23.19863319   20.94803047   18.32990646
   15.23200226   13.37024975   13.72859573   17.26758957   20.24093246
   23.17873001   23.35185432   21.21084023   18.25565338   16.98274803
   16.9245491    17.63564682   18.86598015   20.4379158    21.94836426
   19.87744522   19.89271545   19.11672783   18.54554367   15.69882393
   13.88519764   13.59983253   16.9040184    23.20743752   29.40291977
   33.4005127    32.83559418   29.06258774   23.05851746   18.33980179
   15.98893642   15.80447388   16.69207382   17.86047363   19.06247139
   17.12721825   17.6382885    17.38489914   16.08352661   14.70688057
   14.06943989   16.57542229   24.29514694   36.04548645   45.3167038
   50.30741119   49.15744019   43.49074936   33.82526398   23.74069595
   16.88626862   14.56639004   14.8046627    15.68198109   16.58307648
   14.35945606   14.3580265    15.3772974    16.27454376   15.204916
   16.50662613   22.70191765   36.47583771   54.47246933   67.30998993
   73.59260559   71.66777802   63.99090576   50.96022415   34.46677017
   20.89670944   14.31054688   12.75773335   13.06974888   13.51928902
   10.92490387   13.83187103   15.02035522   15.75227165   17.17989159
   21.04320145   31.8214035    53.82358932   82.10810089  102.53355408
  110.73329163  105.13661957   91.68409729   71.99248505   48.470047
   28.00126457   15.02767754    9.81311798    9.01342583    9.5300436
   11.67089653   13.5114212    15.37902451   16.22700119   18.73432541
   26.20462418   42.48907471   77.01371765  122.72488403  159.24497986
  171.74656677  154.99435425  126.92802429   95.4790802    62.01651764
   35.24156189   15.98416328    7.42700672    6.90619373    8.23057175
   14.92825985   16.5625       17.86451721   17.36252785   18.80392075
   26.72481155   49.18434906   98.19018555  169.2701416   230.40008545
  250.10728455  214.11058044  162.97116089  113.90776062   70.13949585
   36.55026245   15.61876965    9.64111996   11.48756695   12.87714291]",253424,19766,253424
